4291;-123.2956989;42.4370866
3921;-122.8064325;45.6176038
3918;-122.8068321;45.6178477
3919;-122.8069306;45.6179051
3782;-122.6640071;42.1824156
4679;-122.7214353;45.2503595
3920;-122.8184896;45.6265064
3926;-122.8183516;45.626606
13375;-122.7894593;42.2582995
15417;-122.3659941;42.1181747
17764;-118.413592;45.4932557
17749;-118.4230323;45.5035401
18514;-122.758323;45.3686458
3126;-122.7495137;45.3706822
6540;-119.824239;42.441513
986;-118.5067775;45.5998612
957;-118.5070844;45.599779
17625;-122.3831321;45.5447368
11351;-122.2760629;45.5423924
18681;-122.7950112;44.9969868
9921;-122.6296775;45.5734944
10866;-123.107574;43.7518836
4306;-123.1079751;43.7517204
11970;-122.6323818;45.5740253
10156;-119.560867;45.364457
18473;-122.452768;42.120284
19036;-121.1913632;45.6066231
14163;-122.6057517;42.0727827
915;-122.7727053;45.5090733
1088;-122.8153743;45.5485856
15486;-122.7434917;45.3359184
458;-122.6993646;45.4647001
17793;-122.7010687;45.505376
129;-122.7862455;45.0088423
12201;-122.7869052;45.0088381
4513;-122.6958367;45.4232779
670;-118.3875839;45.9322503
2867;-121.549317;42.0241249
1081;-122.6762065;45.5191957
856;-123.8382239;46.1732843
964;-118.5066756;45.5997284
5747;-123.840304;46.173245
15784;-122.7437347;45.3320031
7964;-122.6858436;45.521782
6566;-121.46701;42.4499879
5346;-122.8398402;45.5450472
13330;-123.0105363;44.8505983
19513;-123.0123779;44.8562727
15734;-123.0123581;44.8566663
1390;-122.6297052;45.4465906
13118;-120.938984;43.355863
9580;-123.0408555;44.0631552
12349;-123.0486945;44.062333
2978;-123.0500125;44.0623887
1621;-123.8258388;43.6533625
3168;-123.0420534;44.0631977
3100;-123.0484936;44.0637573
19160;-123.2051465;44.2288531
13207;-122.981991;44.887599
9516;-123.0253075;44.0611626
19621;-122.5827998;45.5844955
16509;-116.9235994;43.9791923
7782;-124.3117744;42.1303642
6050;-124.2131585;43.3579774
19207;-121.2292888;44.7613602
18635;-121.2280131;44.7606767
19184;-122.9000258;45.533871
11631;-122.5146765;45.4771811
15307;-121.251161;44.763727
4888;-122.4771264;45.5219096
15691;-122.6881365;45.3968014
6411;-123.3500591;42.9733794
1095;-122.807281;42.630483
14632;-123.9266091;45.9526646
6788;-122.6925579;45.3884804
19307;-121.9170891;42.514547
19306;-121.9164418;42.5142303
4201;-123.3455521;42.9733467
4202;-123.3401421;42.9733323
8274;-122.9755033;44.9971389
5967;-123.3378245;42.9733257
17935;-122.6904469;45.3923696
11050;-122.732749;45.5086412
10106;-122.4686681;45.5191944
9305;-122.4676208;45.5191069
1466;-122.9559054;44.0599092
9541;-122.9684519;44.0596786
17421;-122.9700997;44.0599557
17434;-122.9857382;44.062207
3707;-123.8421063;45.4574361
6984;-122.930637;44.0456767
1465;-122.9403088;44.0562109
5616;-121.6008228;45.1311683
8100;-122.1286336;45.5753768
8934;-122.8888066;42.3426102
8933;-122.8895014;42.3422708
16855;-116.9232797;43.9793562
6447;-121.5065765;42.464166
3917;-122.815273;45.6288753
4571;-122.9137064;45.4987203
85;-116.938873;44.0008429
5406;-123.181862;44.266049
9102;-123.3319336;42.4249257
14853;-122.5665707;45.4290972
8539;-122.6715161;42.1853734
155;-123.3301586;42.4252524
17129;-122.5666532;45.4293409
4990;-122.9927658;45.012014
8747;-122.3993048;45.5299173
1653;-122.8653696;44.8523544
16306;-122.4901363;42.7583418
2113;-122.3992999;45.533566
4989;-122.9948821;45.0080805
14988;-122.5443061;45.567962
16429;-122.8660212;44.8527945
16430;-122.8666661;44.8532054
7910;-122.903675;42.3787375
12238;-122.8468672;45.3676656
18165;-122.6616147;45.5819864
2115;-123.1735225;44.2671292
11048;-122.7441052;45.5076715
10005;-121.1038839;43.0744167
11431;-118.4093842;45.4881673
7463;-122.4964707;45.5220846
2897;-122.7056142;45.3705893
2896;-122.7063709;45.3696281
3359;-117.2324723;43.9829621
11424;-118.4174519;45.4974502
156;-123.3298742;42.4252937
158;-123.3278467;42.4254992
157;-123.3284697;42.4254365
15860;-122.9525264;42.4095686
7488;-121.340513;45.6954495
18694;-122.5740854;45.5790533
17893;-123.3577414;42.9587225
13278;-118.4095365;45.4888346
18742;-122.128185;45.5753811
13324;-123.328077;42.4251051
2453;-121.6095248;45.3208123
6594;-121.1228302;45.6114721
106;-121.9966414;45.6151751
204;-122.0108187;45.6128859
16571;-122.3669981;42.1176279
12219;-120.3460031;42.1788001
14508;-123.8761192;42.9914573
5889;-122.4132485;45.5277183
12877;-122.76882;45.284068
17930;-122.4116971;45.527805
13213;-122.4369931;45.5190855
1288;-122.5733692;45.4210337
8676;-123.1991353;45.209301
17220;-122.6733375;45.5837708
12878;-122.7699768;45.2844453
14514;-123.3913625;42.687144
18913;-123.3467016;43.3182145
18910;-123.3493747;43.3031507
18911;-123.3502332;43.2992681
18912;-123.3517544;43.2953257
18905;-123.3468991;43.3175525
18906;-123.3492822;43.3037648
3358;-117.2306698;43.9832941
1325;-124.3979899;43.1334673
1326;-124.397985;43.1336177
11930;-123.3835954;42.6343065
15632;-122.8996518;45.534134
8764;-117.8628116;45.3201431
1094;-122.812005;42.6142554
5427;-123.3144293;43.5164699
15945;-122.7445294;45.4075864
5428;-123.3153734;43.5133265
10266;-120.423641;42.237208
14570;-118.193228;44.441471
4725;-122.5713829;45.4559378
15228;-122.4551488;45.5266401
4724;-122.5713988;45.4567923
2971;-117.8908335;44.9821576
2973;-117.8904958;44.9824435
2972;-117.8902335;44.9821802
18261;-122.733577;45.5087617
2922;-117.8905657;44.9818837
4779;-122.3425634;45.432671
19200;-122.4056408;45.4867446
14511;-122.7417094;45.5084475
15464;-122.043192;45.080074
9069;-121.3357107;44.0386931
9071;-121.3360664;44.0383516
302;-121.1222132;45.6122132
5126;-122.8590905;42.3608175
10070;-122.5042878;45.4093692
3110;-122.5142112;45.4580963
11012;-122.7644874;45.4090645
18201;-124.4143244;42.4301603
19004;-121.4901716;45.7232197
9130;-122.5897578;45.3913838
15279;-121.4225959;42.4667442
7359;-123.2984487;43.0257566
12777;-120.434483;42.183639
3688;-118.0846652;43.7477155
14219;-122.7743241;45.3173892
14312;-122.3433029;45.2965239
7061;-122.6063561;45.3571083
10486;-122.6816579;45.556089
5598;-122.7057106;45.5113897
12218;-123.228474;44.9279031
12584;-121.8399867;43.781753
5599;-122.7006299;45.5146453
1576;-121.9308388;42.5999979
12139;-122.6352713;42.1353478
8261;-122.6811274;45.5488272
5316;-122.6824141;45.5554971
14476;-122.708501;45.5084276
11311;-122.5989985;45.4457126
16369;-121.5679859;45.5387959
9237;-122.7863441;45.4705798
17361;-122.6947901;45.5157304
8531;-122.6931009;45.5154671
3508;-122.7997181;45.3173206
14120;-118.203526;44.7438293
15175;-122.7035;45.3750917
14833;-122.7025362;45.3749387
13253;-123.2785307;42.9268125
4401;-121.5280862;45.7092038
2781;-122.7996021;45.4867009
8136;-122.8057931;45.3244653
10162;-122.8326586;45.9205185
10159;-122.8332167;45.9211769
10163;-122.8320478;45.9200664
14436;-121.4333724;44.2915258
4053;-122.7864103;45.4720016
12754;-122.7523262;45.1787865
17666;-122.6494942;45.5279401
17292;-121.1568889;44.5782402
17667;-122.6481513;45.5294036
10177;-122.8494775;42.314542
9787;-122.645829;45.5298442
11513;-123.342885;43.2095932
6070;-123.008196;44.9317787
2397;-122.5377746;45.5224063
14073;-122.8065517;45.2813519
16943;-122.6519503;45.4887532
5743;-122.7007827;45.5147398
7937;-122.5994107;45.4584884
14196;-123.2121625;45.5837805
15368;-121.884181;42.5209522
15633;-122.602413;45.368138
10158;-122.833469;45.9217049
4519;-122.5868343;45.5193357
4620;-122.909667;44.545917
6370;-122.9098287;44.5451104
6479;-117.3068425;44.7967269
7887;-123.3834126;45.0977771
4917;-121.0353903;43.1277384
17837;-122.6334106;42.1330582
8435;-123.3647013;42.7105269
1080;-124.1308708;43.0205883
8436;-123.3644161;42.7107421
14072;-122.8066047;45.2809201
4819;-120.3663416;42.2041682
6375;-122.4035509;45.4858377
18877;-123.9580376;45.8878276
1544;-118.0292451;44.4982038
8740;-123.0601792;44.6601235
9790;-122.67739;45.5035197
16492;-122.4009475;45.4889572
9338;-123.0079041;44.9850131
8114;-122.3982609;45.4223525
11275;-122.5990367;45.4446107
16416;-121.7971885;42.2391459
17075;-122.7072226;45.3752528
10415;-123.1834538;44.8316963
10732;-122.6311679;45.4465604
14798;-121.1913109;44.2692665
601;-121.1840795;44.2695905
3244;-122.7262428;45.4547317
6117;-122.6737754;45.5449239
11665;-123.2280165;43.4503877
3307;-122.7204292;45.4546485
14166;-122.7187388;45.4544737
18016;-122.6724396;45.4715086
3304;-122.7408607;45.4548674
13262;-118.4182095;45.497763
1780;-122.6985181;45.5410195
3832;-120.817097;44.2875775
5570;-123.1428351;44.6163526
9325;-122.857273;45.1222176
1916;-123.0286123;44.9307877
17477;-122.8667249;45.1331552
602;-121.1743006;44.2696043
590;-121.177464;44.2696083
19300;-122.7473967;45.4415409
16377;-121.997752;45.3609208
14393;-121.5947513;43.789579
14676;-123.0605522;44.2259598
17478;-122.8658193;45.1345645
17475;-122.9348563;46.0889241
11822;-120.4096257;42.6022199
14097;-122.4344443;45.4397079
14856;-122.3508669;45.3419671
5905;-122.5790524;45.4615165
13283;-118.3641604;45.4343937
10066;-122.5050021;45.4093487
4652;-117.0051653;44.0248339
18667;-117.9173035;45.5655416
8555;-117.178825;44.7623959
14017;-120.7012462;45.5943101
13410;-123.0327573;44.7927027
7171;-123.0357101;44.7936606
10089;-123.0335614;44.7931457
15236;-123.3159996;44.9250448
8049;-122.9891543;43.9156892
7609;-122.9914937;43.9156854
7205;-122.5561268;45.4765488
423;-122.8678399;45.5407415
13772;-121.7585137;43.332904
6882;-122.4401207;45.5113599
12794;-122.5722183;45.3140575
8143;-122.7462677;45.4336515
8631;-118.3894455;46.0123239
2457;-122.7406273;42.2275224
10764;-122.5331354;45.545603
10750;-122.5367072;45.5462991
5805;-122.6730506;45.4924332
7866;-122.5373994;45.5451433
16020;-122.6384258;45.4659914
6954;-122.637484;45.4642863
10136;-122.6375727;45.4647199
10135;-122.6376184;45.4650047
5330;-122.603488;45.3313732
7799;-122.6489289;45.4997667
5371;-119.8947305;43.5680121
1875;-122.6775994;45.3505916
1919;-123.035061;44.8961644
15721;-123.0236001;44.9409465
15859;-122.9536937;42.4100122
11119;-123.0240786;44.9399349
13901;-122.7084263;45.3668834
6477;-123.0252703;44.9377446
12193;-122.786969;42.2555855
15776;-123.2799496;43.5633586
6363;-122.5479351;45.4614762
12124;-122.5480472;45.4642224
3977;-123.2803059;43.5614762
12122;-122.5480492;45.4647227
1921;-123.0315245;44.8998276
9744;-122.6738204;45.5030574
539;-122.6744652;45.5143074
8240;-122.6581245;42.173693
8289;-122.6584642;42.1735832
15846;-122.5119712;45.4772441
1929;-123.0316759;44.9000235
2016;-123.0309292;44.9000165
16260;-122.6392445;45.4593149
15913;-122.4772328;44.756168
10817;-123.9582006;45.887384
1915;-123.030888;44.9106392
16401;-123.4264862;45.0241786
5237;-123.312042;44.565949
11029;-122.7377535;45.4153064
14361;-122.5335786;45.4402448
4920;-121.0750886;43.1350025
18816;-124.0596673;44.6249917
2356;-122.7471268;45.4064587
6781;-122.6697905;45.5470927
1924;-123.0311156;44.9002053
1910;-123.0308358;44.9033706
9471;-118.9410598;42.5552398
2806;-123.1125976;45.6084651
5030;-123.1144557;45.6077442
15092;-123.3263966;42.9921483
8169;-120.366389;42.19331
4441;-121.9033479;45.6539714
5078;-123.3047819;43.0087323
15098;-123.3252532;42.9937062
6426;-122.4035577;45.4831309
15094;-123.3113394;43.0041128
3077;-122.5713954;45.4612973
15300;-122.5712326;45.4607607
19304;-122.7467259;45.4338117
18219;-123.4805;44.312626
9648;-122.6804263;45.6089764
5920;-122.7909849;45.4766028
5478;-123.3327419;42.7674
14669;-123.0605608;44.2262735
8019;-123.3325644;42.7658833
11802;-123.0605608;44.2319748
5377;-122.6802689;45.4806313
6749;-122.6787439;45.6108817
5803;-122.6776129;45.6110871
11532;-122.7538826;44.9833754
19354;-118.0862068;45.3400724
2417;-122.6772066;45.6118913
17067;-122.6772126;45.6120005
9091;-122.6782707;45.6127178
19113;-118.0862036;45.3404418
6120;-122.675166;45.5052307
14536;-122.4010729;45.5389468
10617;-124.4508125;42.9185222
10637;-122.8523511;42.3157762
2139;-122.6916131;45.5354167
12635;-123.1245483;43.7499571
3671;-121.4961033;45.7102779
2363;-122.5789441;45.4833796
10990;-122.7395616;44.3960386
2348;-123.2127228;43.7223947
12896;-122.5953669;45.1724431
719;-121.0357;43.1490119
36;-123.3594132;43.1989638
15855;-122.5043899;45.4611769
13837;-123.4474999;42.4020434
7356;-122.8157063;44.8654301
47;-123.3594905;43.1985384
7347;-123.209388;43.7215249
12821;-123.2088343;43.7215965
18439;-121.9897007;42.700926
4309;-123.2089093;43.7212107
12819;-123.2095896;43.7215159
3822;-123.0418901;44.9445207
9679;-123.0287864;44.9304973
11297;-123.2070481;43.7214809
14195;-123.1686219;45.5418698
18316;-122.5723267;45.5811052
3043;-122.7426192;45.4428647
5129;-122.7529705;45.5155563
18370;-122.6567792;44.9260734
14976;-122.6798177;45.1725569
6084;-123.0101296;44.9657356
9290;-122.9884631;44.9770828
8353;-122.983379;44.9770843
12141;-123.1177563;44.0404222
3124;-122.5180634;45.4612671
15388;-122.5274684;45.4612714
17396;-122.511851;45.4612609
3125;-122.5142543;45.4612532
10201;-122.5221531;45.4612701
6896;-118.8348696;45.4835082
4025;-122.5142206;45.4592706
10871;-118.8339577;45.4835859
17496;-122.7860916;45.4661873
2372;-123.0296747;44.8810552
7911;-123.0050217;46.0972871
11204;-123.9134412;46.0430112
18708;-122.7871084;45.4693833
9862;-122.9132436;44.9277519
7050;-121.9979433;42.7093618
14724;-122.0023915;42.7192799
11178;-122.3898066;45.5190323
14713;-123.0102757;44.8430265
4233;-121.9277016;42.5997255
7179;-121.710706;45.283726
14714;-122.0024417;42.7193905
10026;-122.3140195;45.3425032
14715;-122.0097321;42.7332553
3056;-123.042604;42.4306461
15885;-121.713078;45.283346
4896;-121.1985632;43.1247906
6355;-122.4035638;45.4809882
7394;-122.7456809;45.4425039
14502;-121.71605;45.282991
14503;-121.7154161;45.2829184
3772;-121.721723;45.283932
10435;-123.0102761;44.7273576
13128;-122.8674833;45.5334699
4168;-122.6793511;45.4728059
14716;-122.0207751;42.7338055
6886;-122.6612508;45.5250722
18440;-121.9900759;42.7009277
3266;-118.0726599;45.3314485
3261;-118.072723;45.3314122
17338;-122.6736248;45.4899671
12157;-123.4916416;45.9350883
4668;-123.5029488;45.9345188
4667;-123.5023372;45.9346457
19116;-118.0733195;45.332098
5806;-122.6730306;45.4919174
2109;-122.672942;45.491554
16262;-122.5706661;45.4804756
725;-122.7692745;45.2888653
4680;-123.5051438;45.9340509
6860;-122.7509729;45.3871499
7447;-119.3224843;45.9212796
7448;-119.322825;45.9217436
7449;-119.3237652;45.9231746
7445;-119.3241465;45.9230644
7446;-119.3232667;45.9216863
8052;-119.3241472;45.9237403
8059;-119.3245542;45.9236376
10141;-123.0286283;44.9307524
14282;-123.0102758;44.7274464
3081;-122.568393;45.4258754
7022;-122.8002806;45.5481828
11717;-122.8029764;45.5482018
6951;-122.8245089;45.5427797
3403;-122.5664487;45.4294634
4476;-122.5669415;45.432456
1633;-122.8159784;45.5480904
11722;-122.8066652;45.5486691
7071;-122.8088708;45.5484927
17584;-120.047118;42.812186
11714;-122.8071196;45.5486316
7332;-122.2597419;45.3963066
4213;-122.687091;45.5304047
13272;-122.5070395;45.5042644
9458;-122.8675481;45.5427787
5255;-122.8301658;45.5568705
6971;-122.8299515;45.5471403
17069;-122.5749928;45.332422
10515;-122.9320797;45.5462116
8858;-122.4603238;45.5160563
8859;-122.4599073;45.5159576
17337;-122.6746082;45.4887066
14226;-122.972072;45.0496509
3378;-119.6868734;45.4469982
7327;-122.668675;42.188641
2184;-122.7755874;45.428796
7767;-122.6678667;45.41006
1221;-123.4601497;45.9511003
17909;-122.6714762;45.4733641
8932;-122.8895958;42.3423725
13538;-122.7347567;45.4013691
2983;-122.7914462;45.4945222
5980;-122.4668614;45.4518271
6710;-122.7937381;45.4865449
3143;-122.7930572;45.4905082
18485;-122.7918173;45.4933243
5520;-117.8359856;44.7670044
14202;-122.4772845;45.4562326
7686;-122.7928921;45.4826435
17908;-122.6716301;45.4735433
504;-123.8589204;44.0314869
15762;-122.6004153;45.3971039
1000;-122.7155943;42.1979005
17845;-121.3132885;44.0606436
17615;-121.3141487;44.0609965
701;-122.7762818;45.5078463
17614;-121.3146554;44.0612787
4564;-122.9322659;45.5199193
18837;-118.1760645;44.5033275
8412;-122.7516636;45.425492
4411;-121.5017942;45.7103595
1259;-120.0321541;45.7895591
7996;-122.7643803;45.3094057
6989;-124.4818137;42.7381631
12305;-124.082829;42.006282
2275;-122.796801;45.4111336
1257;-120.0438468;45.7849252
17581;-122.9797117;45.5429484
1205;-120.0440828;45.7851422
1203;-120.0342607;45.7890599
3160;-120.0248782;45.7924738
16971;-120.0389651;45.7866385
19325;-120.0393085;45.7873193
4938;-122.5464376;44.7693852
4298;-119.6686646;45.8407027
4297;-119.6680359;45.8406887
12942;-122.5727898;45.5627754
16972;-122.6746167;44.4069534
14453;-122.6768558;45.4068582
10458;-122.6772068;45.4066448
8179;-119.037262;44.465853
5559;-123.0663951;44.8048201
10499;-123.0653621;44.8053129
11215;-118.351072;44.548111
4650;-122.6523837;44.4100505
14957;-117.026739;43.693707
6419;-122.7024613;45.4629137
14255;-122.7014939;45.4634773
17;-122.4495978;45.540749
1537;-122.9377633;45.2081569
17970;-122.8945494;45.4764837
19263;-121.5123022;45.7088632
18621;-122.8260231;45.450343
16909;-123.2141915;43.4151488
8266;-122.6092788;45.3573744
10209;-117.0259671;43.8565719
18529;-122.6738486;45.4973971
10870;-122.5717985;45.5631505
1659;-122.6738011;45.4984469
625;-122.7508998;45.3826787
3199;-123.9620551;45.3665998
16189;-123.1338373;45.5416687
459;-123.2071305;44.4495628
18233;-122.9843762;44.3870394
16188;-123.1336277;45.5413727
18752;-121.8383181;45.6894803
10188;-122.67401;45.4937924
13057;-120.0421755;41.9948604
4458;-122.7147383;42.1981684
10857;-122.9375663;45.5276554
10006;-121.0832775;43.116557
3091;-123.0225021;44.0139206
17840;-122.8651266;45.4763621
9027;-122.8147491;42.3061079
9026;-122.8147491;42.3063495
714;-122.424426;45.481354
3103;-122.7913755;45.5197413
433;-123.5879;45.538774
6270;-122.570686;45.4060495
13886;-123.0233455;44.0461952
2291;-123.0233483;44.0457161
14742;-123.2190958;45.1994342
10934;-120.6214018;43.2376629
2460;-122.5700927;45.4073863
15397;-118.282427;44.512339
15434;-124.1144641;43.6970857
15433;-124.1157944;43.696794
764;-123.2992781;45.7594907
7480;-123.3018603;45.7599981
8012;-122.9920399;45.6000362
14313;-122.3377576;45.2952461
4293;-122.5649553;45.1398124
9955;-120.6471368;45.733264
2249;-117.6657848;44.9232423
10994;-122.5696995;45.5334825
5617;-121.6021543;45.1311151
6512;-124.4099415;42.3065732
569;-122.5697991;45.4075045
4365;-119.6747993;45.8403878
14467;-122.688774;45.3958029
16756;-119.6628006;45.8404457
5996;-119.6756273;45.8400638
573;-119.0737933;43.5745795
14872;-122.6174946;45.4323615
6032;-123.2033916;44.1930565
14473;-122.6877578;45.3971781
6031;-123.2027978;44.1935418
574;-119.0703793;43.5793855
4270;-123.3766236;42.4169796
17083;-116.9811115;44.2455592
4272;-123.3668966;42.4184764
11102;-124.1367531;43.690942
14577;-122.6694938;45.5467982
17073;-116.9816759;44.2446029
10883;-124.125512;43.6943847
11628;-120.0520773;42.2153397
2325;-122.7551753;45.4337505
5452;-123.210658;44.502613
2293;-122.747172;45.4333535
453;-123.207565;44.4504398
1713;-122.8235558;44.8303555
1651;-122.8235387;44.8306845
8137;-120.1819255;45.2372567
19310;-122.7463049;45.437232
16272;-122.7529599;45.4333268
14250;-122.7471255;45.4420022
19452;-120.0850968;42.2181702
1716;-122.8739505;44.8570799
1711;-122.8746691;44.8571326
877;-121.3011395;44.0872981
4292;-122.5658685;45.1405011
537;-121.3015957;44.0990699
572;-116.9339478;44.0251942
13557;-122.8420404;45.4305332
1210;-122.6821932;45.5554969
12550;-118.6542139;45.8049669
221;-122.1581215;45.5718112
5893;-124.3734859;42.3548468
225;-122.1552223;45.5726545
18640;-123.0257613;46.1766919
3796;-120.3566228;44.1326087
222;-122.1594209;45.5708086
3272;-123.0535814;44.1370847
4686;-122.6203078;45.5337986
10693;-121.3173341;44.0288133
12098;-123.3181955;43.6625882
12688;-123.3191721;43.6630286
7333;-123.2211543;43.707603
19054;-123.0961812;44.9422869
10695;-121.3139376;44.0288056
10708;-121.3140591;44.0288059
185;-122.0112088;45.6127626
170;-122.0112278;45.6128804
4392;-121.9573329;45.6315111
4435;-121.9770633;45.6237774
4393;-121.9573151;45.6314156
5900;-122.8949085;45.1098221
19552;-120.3103255;42.2436616
19619;-119.1984818;45.7552268
5899;-122.8981423;45.1071483
2810;-123.1283936;42.4148784
7035;-123.3339685;42.9781033
6001;-119.594099;45.296756
454;-123.2102714;44.4571564
455;-123.0797534;44.9611109
1704;-122.8091061;45.1810226
11712;-121.7875253;43.2428347
789;-121.3073076;44.0659079
19541;-122.6306196;45.5338085
19266;-121.805941;44.2600053
17532;-121.5411189;44.2883173
16421;-121.5585894;44.291317
7759;-122.7446201;45.4369346
4350;-121.931559;45.63991
14264;-121.9284749;45.6416943
4341;-121.8389487;45.6900128
1970;-121.8755578;45.6723581
8482;-117.9081841;44.4934987
19516;-123.1121168;45.518393
9748;-122.4138437;45.4763315
2081;-122.7579666;45.3669179
18552;-122.7559379;45.3683222
2082;-122.7569454;45.3677565
4340;-121.8355326;45.6930122
416;-122.7466897;45.3709851
4865;-122.6341816;45.4272958
8595;-122.6467162;45.369147
16954;-120.0030684;44.7924373
17549;-122.5832579;45.4161091
16702;-122.443693;42.113237
985;-122.6433383;45.3519446
7638;-123.7599139;45.9023009
924;-121.3075278;44.0677908
16569;-122.366552;42.1177785
14911;-122.555618;45.5744079
18229;-122.619237;44.7924313
8841;-122.8671502;45.4754836
651;-123.250428;44.596827
652;-123.249645;44.596845
14832;-122.5513132;45.5728396
14169;-122.7262034;45.4068681
7322;-122.7083553;45.4240356
7938;-122.7536259;45.3822972
16443;-123.2905389;43.540156
4472;-120.661503;44.318147
10320;-117.7185882;41.9982398
2850;-122.5566462;45.5473876
14253;-123.0356282;44.9391544
9258;-123.0333915;44.9436089
6891;-123.0339539;44.9425024
15015;-123.0350409;44.9402905
10498;-123.06475;44.8056074
1350;-123.0429831;43.8047429
3210;-123.0408697;43.8089792
12010;-123.0374193;43.8164074
12846;-123.038621;43.8138681
6793;-122.869415;45.47418
11785;-123.0648432;44.8052063
5085;-123.0644663;44.8045926
650;-123.451904;45.0749139
7351;-122.794292;44.8097931
12835;-123.0430904;43.8044653
12836;-123.0432558;43.8041249
12842;-123.0391274;43.8127718
3687;-120.2881976;44.1304989
11827;-122.0387653;43.601241
11784;-123.0844537;44.7960991
11824;-123.084552;44.796052
10447;-122.6893738;45.3927981
19006;-116.8927912;44.1709341
5593;-122.8530726;45.3677967
991;-124.2223201;43.2498313
10127;-122.8147982;42.2899086
3251;-123.1670302;44.095007
16294;-123.0441569;45.6081498
16322;-123.114387;45.636996
14807;-123.1363227;45.6453198
13582;-123.144905;43.687174
11823;-123.1161518;44.7758546
5533;-123.1163409;44.7758135
7101;-118.95264;44.4161229
18636;-123.0158261;44.7144911
11810;-123.1145788;44.7760664
15921;-123.0000276;46.0989875
16332;-123.0465281;45.6090419
1177;-116.9470371;44.0210079
11809;-123.1148399;44.7761878
5484;-122.7039015;45.480279
12389;-124.0098207;44.8953759
10620;-122.4942192;45.3898506
8118;-122.214867;45.5397667
10621;-122.4939479;45.3895691
10614;-122.5049285;45.4092403
11244;-122.5057421;45.4096282
10210;-117.028622;43.8526428
18807;-122.4773615;42.1342948
2390;-122.5777866;45.5649703
883;-120.3745592;45.6943683
16586;-122.374314;42.117789
2096;-122.6677654;45.5009772
7375;-124.4931111;42.7901244
5103;-122.3337524;45.2944693
5102;-122.3349295;45.2945642
9018;-121.1291466;44.655406
15346;-124.0345248;44.4155686
8998;-121.1293376;44.6557153
8238;-122.715435;45.4028649
1892;-122.3288531;45.2947402
1893;-122.3282466;45.2947082
