4532;-122.56176;45.62137
2251;-122.64329;45.48294
2093;-122.5586;45.61861
1839;-122.56455;45.52548
1840;-122.56431;45.52631
2241;-122.65088;45.48739
3453;-122.40983;45.49797
558;-122.56035;45.55934
1154;-122.56524;45.51884
5364;-122.41034;45.49842
2113;-122.87282;45.58176
580;-122.38125;45.54447
4580;-122.45748;45.50445
4602;-122.79133;45.60591
4597;-122.79344;45.60808
4052;-122.7285;45.59528
1784;-122.58568;45.6106
578;-122.38159;45.54334
3089;-122.50397;45.59423
3143;-122.57795;45.42608
577;-122.37988;45.54359
841;-122.51145;45.59387
1758;-122.67279;45.54191
3567;-122.79434;45.5135
4920;-122.69859;45.37909
1326;-122.6013;45.36349
4500;-122.80482;45.44374
1413;-122.47624;45.41063
193;-122.60221;45.36267
2679;-122.47575;45.51483
1787;-122.5817;45.61006
4919;-122.69762;45.38025
1178;-122.66118;45.51655
3990;-122.62448;45.40634
4568;-122.65668;45.50148
5162;-122.53747;45.55717
1595;-122.69508;45.46717
1327;-122.60071;45.36421
1826;-122.55849;45.62097
611;-122.59882;45.64904
2225;-122.76457;45.33546
2706;-122.47731;45.54259
4155;-122.84062;45.50754
4957;-122.588;45.65473
4133;-122.66156;45.53995
1423;-122.71445;45.35939
2057;-122.40426;45.57698
3815;-122.59657;45.65006
2279;-122.81793;45.36815
2743;-122.65745;45.4939
1097;-122.66856;45.537
3708;-122.77317;45.33779
487;-122.68951;45.51441
2736;-122.82087;45.44026
1;-122.8847;45.49566
4677;-122.69647;45.55599
1702;-122.42668;45.58003
1247;-122.68537;45.50808
3914;-122.6236;45.40519
4317;-122.875;45.53421
1630;-122.87512;45.53423
1631;-122.87032;45.53421
659;-122.60168;45.37472
3840;-122.48375;45.41041
4318;-122.875;45.5343
4319;-122.87513;45.53431
2204;-122.8396;45.52495
902;-122.6016;45.64854
278;-122.75165;45.42472
3397;-122.68109;45.5561
1564;-122.74222;45.41988
5167;-122.58248;45.36155
2058;-122.40293;45.5772
2579;-122.558;45.65966
606;-122.60141;45.64785
3423;-122.80643;45.6176
3421;-122.80683;45.61784
20;-122.61313;45.35265
3422;-122.81848;45.6265
3460;-122.78319;45.45467
2662;-122.76564;45.44474
1827;-122.55734;45.62097
1546;-122.56147;45.62094
1774;-122.60079;45.64482
2081;-122.55449;45.61488
2633;-122.67354;45.5139
3342;-122.57416;45.50458
607;-122.60194;45.64974
4614;-122.63696;45.46427
4613;-122.638;45.46429
3251;-122.75832;45.36864
2769;-122.74951;45.37068
1517;-122.45342;45.5146
4029;-122.76306;45.52978
4016;-122.63956;45.46418
4017;-122.6395;45.4639
3029;-122.50733;45.5929
587;-122.38313;45.54473
2793;-122.62967;45.57349
2904;-122.78527;45.45061
2637;-122.81929;45.4404
4645;-122.65237;45.63885
5309;-122.46788;45.5045
2809;-122.40033;45.54481
2158;-122.67755;45.50014
3254;-122.66062;45.53578
3541;-122.40033;45.54453
3542;-122.40081;45.54478
5202;-122.65255;45.53008
5150;-122.85568;45.36168
4529;-122.66159;45.54716
979;-122.85676;45.36057
786;-122.67879;45.60104
4606;-122.63238;45.57402
1320;-122.813;45.48823
2525;-122.65705;45.50157
1581;-122.6587;45.50155
2282;-122.76424;45.38131
2379;-122.68312;45.50519
4694;-122.68685;45.51938
4595;-122.65116;45.48801
3756;-122.96938;45.33191
1998;-122.68373;45.50674
4925;-122.47727;45.53508
4564;-122.48588;45.41079
883;-122.66872;45.46467
376;-122.68317;45.5059
228;-122.59379;45.49748
5352;-122.96703;45.52976
3037;-122.54281;45.50414
4217;-122.75392;45.37966
734;-122.7727;45.50907
773;-122.75081;45.38205
4435;-122.48578;45.41056
2242;-122.65012;45.48661
1020;-122.68693;45.51816
1057;-122.68694;45.51843
3752;-122.74349;45.33591
375;-122.68326;45.50619
1067;-122.68739;45.51861
2285;-122.75603;45.38274
296;-122.69936;45.4647
3765;-122.69583;45.42327
4848;-122.66472;45.53008
2148;-122.65361;45.52361
2973;-122.58691;45.49742
594;-122.86755;45.54089
4323;-122.66725;45.41039
4324;-122.66765;45.41016
3406;-122.57498;45.50459
4402;-122.6653;45.41087
1223;-122.67902;45.50378
1222;-122.67876;45.50377
340;-122.63919;45.46366
2562;-122.67879;45.50404
3150;-122.57808;45.42649
341;-122.63893;45.46361
4050;-122.72589;45.59517
3952;-122.89964;45.53406
1515;-122.56224;45.53344
3589;-122.57746;45.57579
1056;-122.68821;45.51575
4051;-122.72671;45.59522
2387;-122.68203;45.60657
5023;-122.63864;45.4649
134;-122.68166;45.60542
1011;-122.9688;45.57895
4913;-122.57895;45.48281
3802;-122.78722;45.44859
3322;-122.96061;45.5768
4091;-122.6807;45.61174
2463;-122.68066;45.61181
4995;-122.96754;45.58059
2368;-122.68216;45.60554
4401;-122.84282;45.36969
1379;-122.58726;45.37536
263;-122.68117;45.60404
2717;-122.68146;45.60402
213;-122.96289;45.57792
5363;-122.58279;45.58449
1471;-122.67423;45.50165
2916;-122.92621;45.56241
1003;-122.76131;45.59808
748;-122.58608;45.37249
3515;-122.83675;45.53082
1782;-122.76481;45.43301
3750;-122.66517;45.66191
3015;-122.64271;45.44539
2161;-122.67771;45.50011
2170;-122.47589;45.61692
3429;-122.6427;45.44857
879;-122.41345;45.54123
2001;-122.7671;45.43313
5019;-122.83681;45.53141
878;-122.41837;45.53943
1749;-122.76722;45.43309
2761;-122.42421;45.54006
574;-122.55473;45.55887
4571;-122.90002;45.53387
2879;-122.67367;45.50207
239;-122.76956;45.33566
218;-122.76876;45.33591
2396;-122.67319;45.49856
5211;-122.53809;45.54643
2551;-122.54005;45.54676
4762;-122.47681;45.54242
1197;-122.53675;45.54619
3996;-122.47712;45.5219
4522;-122.90086;45.55579
1360;-122.70796;45.57711
4134;-122.68813;45.3968
219;-122.76908;45.33675
3329;-122.72618;45.59458
592;-122.76911;45.33481
3328;-122.72551;45.59445
2960;-122.67713;45.50342
3327;-122.73151;45.59532
3326;-122.73132;45.59532
3335;-122.73189;45.59532
3337;-122.732;45.59532
2229;-122.5772;45.42156
1121;-122.77119;45.33619
2430;-122.50853;45.67217
1124;-122.70209;45.37475
3332;-122.72508;45.59434
1372;-122.69044;45.39236
3788;-122.73274;45.50864
3036;-122.46866;45.51919
1903;-122.46762;45.5191
516;-122.52997;45.50405
4427;-122.57905;45.46867
834;-122.65444;45.49034
4382;-122.6827;45.48724
3031;-122.57905;45.46348
4572;-122.57904;45.46336
5322;-122.70032;45.51835
229;-122.59564;45.49744
3510;-122.56678;45.47854
3525;-122.5668;45.47931
1745;-122.76496;45.4339
4623;-122.43099;45.5045
1822;-122.76537;45.43375
4194;-122.44735;45.6214
870;-122.67571;45.50697
3271;-122.75558;45.39346
1781;-122.76494;45.43356
4873;-122.50381;45.59666
3710;-122.9137;45.49872
4256;-122.56613;45.48254
1271;-122.56622;45.48253
1902;-122.46905;45.51909
4498;-122.6413;45.38669
5412;-122.44917;45.50447
3094;-122.46215;45.51913
5410;-122.44742;45.50449
2932;-122.44498;45.50451
2211;-122.73674;45.44516
1054;-122.57906;45.52278
2635;-122.56657;45.42909
5264;-122.4355;45.50452
2369;-122.67087;45.50686
586;-122.37145;45.54364
1114;-122.3718;45.54394
1746;-122.76487;45.43393
701;-122.46584;45.51914
3437;-122.90204;45.50867
3093;-122.46515;45.51913
5117;-122.66181;45.51508
5178;-122.56665;45.42934
2881;-122.36492;45.43258
886;-122.82033;45.44006
693;-122.57687;45.4821
702;-122.46731;45.51917
703;-122.46778;45.51917
3601;-122.78758;45.44831
2362;-122.6788;45.54976
1101;-122.39929;45.53356
2926;-122.5443;45.56796
3156;-122.54381;45.50415
2586;-122.80369;45.44383
37;-122.45013;45.55871
3168;-122.64464;45.49935
3333;-122.73538;45.59637
3933;-122.7916;45.44663
2032;-122.56181;45.60608
3334;-122.73545;45.59641
253;-122.76856;45.34111
4915;-122.82823;45.49837
1243;-122.65573;45.60062
3014;-122.64254;45.44465
2397;-122.67334;45.50286
2914;-122.70281;45.61308
1000;-122.66071;45.52293
3920;-122.78355;45.45452
1263;-122.84686;45.36766
2232;-122.66161;45.58198
242;-122.41834;45.5407
3622;-122.64236;45.44388
720;-122.7441;45.50767
3954;-122.89964;45.53333
3621;-122.64217;45.44312
4356;-122.66086;45.5021
3938;-122.48187;45.61567
3045;-122.54667;45.50418
2978;-122.66079;45.51009
2606;-122.70561;45.37058
2990;-122.66078;45.51224
1017;-122.70637;45.36962
2622;-122.41348;45.54141
3906;-122.78343;45.45475
3559;-122.63693;45.49772
4343;-122.68257;45.48727
2545;-122.71957;45.45414
4241;-122.60083;45.56709
4290;-122.68681;45.59536
3558;-122.63606;45.49744
4988;-122.84671;45.49172
5170;-122.6869;45.58514
2995;-122.45502;45.50443
4583;-122.45836;45.5044
4078;-122.59323;45.56378
1580;-122.67779;45.54276
2988;-122.46081;45.50444
2987;-122.46273;45.50445
3561;-122.63864;45.49786
3562;-122.63832;45.49778
3560;-122.6376;45.49782
2294;-122.57872;45.4974
2967;-122.78539;45.45049
3548;-122.57408;45.57905
2546;-122.74815;45.48634
5272;-122.49666;45.50455
4480;-122.6186;45.57011
819;-122.41832;45.54273
2456;-122.69005;45.51389
638;-122.57868;45.50483
2293;-122.5787;45.5005
1369;-122.56543;45.55779
4828;-122.77712;45.51018
663;-122.57777;45.57594
3682;-122.67101;45.52545
2384;-122.67626;45.50551
2134;-122.67132;45.52575
3664;-122.56649;45.55446
4481;-122.40715;45.49399
1938;-122.6869;45.5867
2780;-122.68692;45.58494
4233;-122.41835;45.54024
2704;-122.55184;45.519
4387;-122.72281;45.5508
4264;-122.49276;45.34354
356;-122.82694;45.49463
5371;-122.82575;45.49434
1357;-122.56287;45.55875
5193;-122.82621;45.49414
2760;-122.8006;45.39189
5283;-122.43699;45.51908
1099;-122.57336;45.42103
5257;-122.67333;45.58377
3109;-122.47712;45.52209
1875;-122.48037;45.55323
1291;-122.60897;45.36204
3308;-122.60967;45.36342
312;-122.66176;45.42281
1588;-122.74358;45.42081
4066;-122.56466;45.53199
424;-122.53742;45.48043
1770;-122.50397;45.594
1597;-122.68198;45.47106
2804;-122.50811;45.51915
2616;-122.66847;45.46403
3979;-122.60779;45.38457
1583;-122.72088;45.45466
221;-122.72328;45.50862
4854;-122.79222;45.44632
435;-122.66135;45.42344
3799;-122.48097;45.55354
2989;-122.51712;45.51911
3980;-122.60863;45.38567
3077;-122.77654;45.51053
4431;-122.5712;45.48056
2283;-122.89965;45.53413
2198;-122.86755;45.54151
1966;-122.62495;45.34644
811;-122.86704;45.54092
4860;-122.66083;45.50867
1589;-122.74275;45.42051
1663;-122.76283;45.61257
1662;-122.76328;45.61251
3665;-122.56438;45.55973
911;-122.7637;45.61245
569;-122.56277;45.56065
289;-122.81584;45.52098
2885;-122.57877;45.4936
2193;-122.5647;45.53358
4458;-122.74452;45.40758
5331;-122.79614;45.52701
891;-122.72849;45.59498
198;-122.52215;45.67249
718;-122.7841;45.45198
4306;-122.7988;45.39475
2869;-122.78412;45.45761
3660;-122.79916;45.39351
1187;-122.86742;45.50716
18;-122.77497;45.34948
3860;-122.86742;45.50688
2971;-122.40648;45.49445
1894;-122.47716;45.51916
3836;-122.37407;45.58834
751;-122.68984;45.51368
3160;-122.57138;45.45593
3909;-122.57139;45.45679
4190;-122.71736;45.45501
3997;-122.60968;45.54021
2970;-122.40653;45.49461
2515;-122.73357;45.50876
3428;-122.76539;45.43724
3357;-122.66514;45.5219
2886;-122.57877;45.49392
2526;-122.65737;45.50157
2527;-122.65841;45.50158
2150;-122.56151;45.56243
2023;-122.64824;45.49992
2013;-122.7417;45.50844
4224;-122.65679;45.50172
3356;-122.66591;45.51873
2678;-122.47592;45.51552
647;-122.50982;45.54273
757;-122.51051;45.54281
4844;-122.56346;45.47838
655;-122.49535;45.54224
1888;-122.54595;45.57463
743;-122.52284;45.34873
4972;-122.54703;45.57329
1053;-122.49649;45.51914
3010;-122.50428;45.40936
3873;-122.76448;45.40906
3497;-122.78684;45.47308
2972;-122.40571;45.4937
1899;-122.4758;45.5192
1052;-122.47923;45.51915
2684;-122.48468;45.50459
1648;-122.74395;45.42003
1518;-122.45511;45.51498
2087;-122.57942;45.48299
1550;-122.45844;45.51573
3547;-122.7673;45.38113
4986;-122.79233;45.44627
5326;-122.51782;45.40976
1627;-122.79644;45.51731
1364;-122.51763;45.41014
1212;-122.46028;45.51629
1213;-122.46714;45.5191
315;-122.40009;45.48749
4698;-122.76761;45.38084
1344;-122.56512;45.43367
4196;-122.70126;45.4636
1342;-122.56484;45.43053
3922;-122.76729;45.43322
2575;-122.78228;45.50433
1442;-122.73749;45.50869
4294;-122.7486;45.39318
286;-122.74598;45.39641
3783;-122.56987;45.47929
649;-122.69163;45.63583
43;-122.66093;45.42401
565;-122.55694;45.55905
167;-122.78187;45.59358
168;-122.78266;45.59449
169;-122.78371;45.59588
5152;-122.70121;45.46534
4446;-122.67998;45.57717
1450;-122.77291;45.33835
148;-122.77925;45.59097
149;-122.77656;45.5892
166;-122.77446;45.58807
165;-122.77372;45.58766
557;-122.42955;45.58173
1449;-122.77308;45.33883
2385;-122.42027;45.58359
1021;-122.68165;45.55608
1935;-122.70571;45.51138
89;-122.76431;45.38115
3257;-122.75045;45.44035
2795;-122.50309;45.51915
109;-122.53777;45.52249
145;-122.70062;45.51464
3582;-122.48588;45.5875
1385;-122.77209;45.33717
1384;-122.77271;45.3379
3659;-122.7995;45.39295
1325;-122.67264;45.63254
1324;-122.67157;45.63256
2267;-122.78639;45.46938
1816;-122.78626;45.46601
4652;-122.77474;45.35435
2660;-122.76564;45.44445
5078;-122.72639;45.59489
4601;-122.72938;45.59387
1934;-122.7085;45.50842
2133;-122.67136;45.52654
1824;-122.78634;45.47057
306;-122.63863;45.46325
679;-122.50316;45.40706
5288;-122.69479;45.51573
787;-122.6931;45.51546
3667;-122.55545;45.56648
1359;-122.70277;45.57712
4615;-122.63871;45.46352
4355;-122.63923;45.46421
5244;-122.56545;45.5047
2572;-122.70253;45.37493
2938;-122.71248;45.37218
2708;-122.68286;45.6041
2709;-122.6815;45.60347
4887;-122.38594;45.58012
2961;-122.67743;45.50515
197;-122.68335;45.60461
5328;-122.37796;45.58044
1362;-122.67443;45.60269
4454;-122.74901;45.40523
4592;-122.68139;45.60355
358;-122.67763;45.50343
430;-122.67768;45.50343
83;-122.81579;45.52195
5329;-122.37746;45.58045
5279;-122.56513;45.50413
2518;-122.7996;45.4867
159;-122.76168;45.57745
2310;-122.75024;45.63306
3467;-122.51196;45.61628
895;-122.8429;45.52992
1825;-122.78641;45.472
1159;-122.83764;45.53099
2311;-122.74974;45.63279
5068;-122.44849;45.54056
192;-122.74763;45.56496
5333;-122.38543;45.58015
5332;-122.37627;45.58046
4740;-122.57914;45.45426
160;-122.76093;45.57666
4533;-122.67307;45.49278
2861;-122.61089;45.49693
3894;-122.76507;45.41702
4593;-122.67355;45.49314
2564;-122.67295;45.4932
445;-122.67757;45.50517
4021;-122.60073;45.64427
760;-122.64949;45.52794
4089;-122.6692;45.60177
4670;-122.5778;45.56102
3073;-122.89404;45.56635
5140;-122.53763;45.55699
2195;-122.89759;45.54636
1852;-122.47416;45.55876
761;-122.64815;45.5294
1656;-122.67501;45.50039
1115;-122.70419;45.61369
1141;-122.67341;45.49303
2994;-122.66163;45.51672
2196;-122.89996;45.54641
1232;-122.53719;45.55358
2574;-122.64582;45.52984
3122;-122.56976;45.5315
2665;-122.89572;45.56391
4090;-122.6697;45.60186
2821;-122.67072;45.64157
5186;-122.70054;45.36899
1728;-122.53777;45.5224
5367;-122.47328;45.58686
1777;-122.40288;45.5773
4862;-122.65195;45.48875
2771;-122.68994;45.367
2770;-122.68662;45.36677
1851;-122.4812;45.5591
1436;-122.8976;45.54626
4511;-122.70078;45.51473
4886;-122.38917;45.57991
469;-122.48715;45.61537
4866;-122.39192;45.57969
426;-122.76151;45.48023
3291;-122.49729;45.39475
4896;-122.38543;45.58024
4885;-122.39125;45.5797
3288;-122.57234;45.36051
1374;-122.69507;45.38493
2485;-122.50419;45.61554
2377;-122.68422;45.50729
1721;-122.68215;45.5065
338;-122.77103;45.58484
274;-122.6791;45.50562
3076;-122.80133;45.48886
60;-122.57896;45.53722
3796;-122.78422;45.42182
4321;-122.61891;45.53657
4922;-122.69081;45.55598
96;-122.6613;45.53644
4558;-122.66063;45.50149
3009;-122.4947;45.41032
2132;-122.57851;45.56124
144;-122.6777;45.50459
444;-122.6776;45.50459
2913;-122.70374;45.61353
1080;-122.68249;45.54631
4906;-122.66144;45.51578
2512;-122.68403;45.59528
4907;-122.66182;45.51529
53;-122.5512;45.63555
5107;-122.66143;45.51631
1859;-122.72102;45.59417
4875;-122.60006;45.6367
453;-122.80634;45.5255
721;-122.67753;45.50576
758;-122.53665;45.54645
92;-122.76442;45.3813
3658;-122.53802;45.54667
2409;-122.74205;45.39696
5048;-122.60003;45.63563
2710;-122.54579;45.57302
1297;-122.51464;45.6166
5238;-122.55961;45.54264
724;-122.74313;45.39669
2621;-122.44983;45.55877
5103;-122.66147;45.51652
5175;-122.70809;45.42481
2752;-122.6856;45.59499
1434;-122.68553;45.59498
2768;-122.68553;45.59509
3121;-122.56052;45.53673
2258;-122.43546;45.55736
2266;-122.43591;45.55745
82;-122.81582;45.52157
440;-122.68208;45.50375
5239;-122.54569;45.54746
2419;-122.67763;45.50576
3020;-122.74596;45.63071
2860;-122.61244;45.49753
668;-122.55543;45.54714
4881;-122.62769;45.61831
658;-122.66182;45.67992
2577;-122.67739;45.50351
5041;-122.67455;45.50184
314;-122.40094;45.48895
4553;-122.59837;45.49032
5221;-122.57908;45.45891
3609;-122.39748;45.47679
2643;-122.87237;45.58222
1808;-122.65213;45.50058
45;-122.66163;45.53785
4222;-122.6578;45.50176
5414;-122.39826;45.42235
5393;-122.45324;45.54457
2522;-122.6548;45.50133
1301;-122.57512;45.33188
187;-122.65328;45.50093
1160;-122.83848;45.53052
2523;-122.65507;45.50138
1403;-122.85456;45.53474
4302;-122.79958;45.39336
4462;-122.66947;45.62643
2521;-122.65422;45.50122
5055;-122.84775;45.53305
2141;-122.65259;45.5229
579;-122.38171;45.54449
3359;-122.79913;45.39472
3657;-122.84469;45.53094
1682;-122.67548;45.42057
575;-122.55319;45.55873
4239;-122.96992;45.33273
1293;-122.72361;45.48582
4755;-122.68202;45.5906
4228;-122.67377;45.54492
1720;-122.66681;45.66305
2868;-122.57957;45.65458
1083;-122.68229;45.54617
3923;-122.72042;45.45464
4600;-122.63948;45.43699
2173;-122.67811;45.55586
5013;-122.675;45.5052
4493;-122.71873;45.45447
1107;-122.70203;45.37529
4150;-122.85418;45.48105
4084;-122.72397;45.55117
697;-122.6242;45.5725
732;-122.68163;45.54575
1579;-122.69851;45.54101
484;-122.66006;45.40733
3711;-122.66509;45.52328
3330;-122.64935;45.50007
186;-122.65422;45.5011
489;-122.66006;45.40796
1625;-122.70342;45.46236
4630;-122.70315;45.46285
3683;-122.5642;45.51833
4253;-122.65575;45.5014
818;-122.69236;45.55522
4989;-122.55061;45.66704
1267;-122.55797;45.64267
4937;-122.68581;45.52351
2182;-122.6781;45.55594
4923;-122.69143;45.55598
3175;-122.66035;45.50155
1568;-122.92951;45.50031
2853;-122.60118;45.36809
5406;-122.63992;45.43741
126;-122.57213;45.4184
125;-122.5722;45.41946
4830;-122.74739;45.44154
4648;-122.75015;45.50285
4599;-122.63665;45.4347
3970;-122.63247;45.53291
4671;-122.63295;45.53237
2722;-122.68215;45.50588
541;-122.6396;45.38547
5006;-122.41366;45.41795
4499;-122.64087;45.38665
4699;-122.88159;45.54357
3855;-122.63098;45.53399
1491;-122.71848;45.50776
4191;-122.71188;45.45748
4162;-122.66191;45.63497
4000;-122.54963;45.57128
5376;-122.43143;45.50921
713;-122.79195;45.41443
1286;-122.79864;45.39643
3331;-122.67704;45.5772
466;-122.47608;45.61698
85;-122.50347;45.59167
2162;-122.57905;45.46151
4378;-122.65444;45.50152
840;-122.50418;45.59186
2091;-122.67908;45.5561
3462;-122.78279;45.4546
5116;-122.47364;45.58463
3003;-122.505;45.40934
5407;-122.64062;45.43827
741;-122.47701;45.54151
5183;-122.75733;45.38647
1098;-122.67281;45.50559
3371;-122.55275;45.6043
3378;-122.55083;45.60385
4166;-122.69564;45.46685
1191;-122.41589;45.5048
1596;-122.69488;45.46728
5277;-122.64929;45.50015
2451;-122.55612;45.47654
1724;-122.67689;45.50551
276;-122.86783;45.54074
4850;-122.8857;45.33006
4889;-122.38595;45.58021
5343;-122.38581;45.57979
468;-122.48114;45.61609
1766;-122.40426;45.57708
1959;-122.68264;45.60407
485;-122.66005;45.40707
1981;-122.52513;45.67256
1534;-122.44012;45.51135
438;-122.71072;45.53833
3835;-122.66156;45.55912
2936;-122.71548;45.50643
5014;-122.67585;45.50735
722;-122.67748;45.50621
4840;-122.74626;45.43365
4949;-122.71295;45.48288
4279;-122.67318;45.62174
1044;-122.60165;45.3744
542;-122.63937;45.3852
4501;-122.64108;45.38685
2656;-122.79136;45.49092
4012;-122.54972;45.57133
3047;-122.79215;45.48654
829;-122.79283;45.48318
4941;-122.5874;45.65368
3642;-122.53313;45.5456
4868;-122.66023;45.64907
22;-122.40518;45.58441
3634;-122.5367;45.54629
4744;-122.57891;45.44416
2801;-122.6012;45.36963
2907;-122.6155;45.6799
4534;-122.67305;45.49243
1198;-122.53739;45.54514
790;-122.63842;45.46599
776;-122.54552;45.5729
4660;-122.63748;45.46428
3072;-122.63757;45.46471
294;-122.63761;45.465
133;-122.68265;45.60583
1892;-122.53193;45.56775
2024;-122.6518;45.50063
3911;-122.64874;45.49974
1809;-122.6485;45.49931
1794;-122.94807;45.50222
2566;-122.67284;45.49887
1490;-122.71322;45.50676
985;-122.62437;45.53424
4634;-122.3604;45.54286
2873;-122.67764;45.50555
4717;-122.57911;45.45604
1492;-122.72212;45.50793
1493;-122.71917;45.50679
470;-122.49561;45.6172
250;-122.52408;45.4105
5261;-122.71782;45.50659
4691;-122.58359;45.53519
4407;-122.58279;45.5349
467;-122.48041;45.61643
4184;-122.69775;45.47811
1607;-122.6979;45.46554
3042;-122.54545;45.50416
222;-122.71769;45.50716
4053;-122.56469;45.43326
2796;-122.50423;45.51916
2177;-122.57052;45.40751
5007;-122.69094;45.46826
1244;-122.65213;45.60044
2798;-122.38753;45.54489
396;-122.50401;45.59672
3605;-122.6922;45.46714
2797;-122.3906;45.54491
2799;-122.38628;45.54481
564;-122.65583;45.65103
91;-122.75601;45.38258
1074;-122.69501;45.46558
2064;-122.79219;45.4146
4676;-122.68572;45.53632
19;-122.77371;45.34067
795;-122.70842;45.36688
3951;-122.67703;45.50947
3431;-122.91793;45.42137
1982;-122.67775;45.60163
2957;-122.45351;45.50443
4188;-122.66711;45.5149
1489;-122.78823;45.41797
2487;-122.5044;45.61556
923;-122.66942;45.54691
4157;-122.66119;45.63635
5403;-122.45064;45.50446
5317;-122.49991;45.50446
2794;-122.60091;45.36674
4158;-122.66123;45.63671
4068;-122.66117;45.63707
5417;-122.44988;45.50446
4339;-122.66142;45.56454
2831;-122.57765;45.38493
4170;-122.66212;45.63504
4161;-122.66228;45.63487
4169;-122.66244;45.63465
5231;-122.66278;45.63425
5230;-122.66274;45.63424
72;-122.57742;45.38447
2958;-122.45126;45.50445
5229;-122.66283;45.63412
4105;-122.66292;45.63399
5401;-122.46614;45.50449
5387;-122.46657;45.50449
5386;-122.46699;45.50449
1785;-122.59633;45.36712
4733;-122.59697;45.36684
2231;-122.6632;45.58478
4106;-122.66285;45.63412
2541;-122.74468;45.40375
4459;-122.74511;45.40726
2942;-122.4182;45.50477
5383;-122.46493;45.50448
5382;-122.46589;45.50448
4148;-122.57382;45.45638
5413;-122.44832;45.50448
1111;-122.67816;45.54186
4316;-122.57379;45.45623
4054;-122.55531;45.43359
2517;-122.67382;45.50305
2730;-122.68065;45.50382
1224;-122.68056;45.50392
4837;-122.67802;45.49573
5079;-122.6184;45.62792
4175;-122.64301;45.44946
4174;-122.64144;45.449
406;-122.63601;45.44881
4179;-122.63698;45.44882
405;-122.63223;45.44653
2191;-122.67795;45.49627
3205;-122.56684;45.50444
