291;-122.7483957;45.5027327
501;-122.7852934;45.5200311
507;-122.7805419;45.5204512
179;-122.7571775;45.5219840
493;-122.7516256;45.5189573
97;-122.7804990;45.5191402
96;-122.7804132;45.5188335
544;-122.7788815;45.5084728
402;-122.7616591;45.5124447
341;-122.7615315;45.5150375
508;-122.7805879;45.5231512
505;-122.7742862;45.5231497
415;-122.7843468;45.5018713
332;-122.7935340;45.5139594
120;-122.7936459;45.5138157
319;-122.7770368;45.5106856
374;-122.7638149;45.5080836
114;-122.7632428;45.5083135
432;-122.7844371;45.5200263
503;-122.7784656;45.5042310
504;-122.7790637;45.5043630
506;-122.7905619;45.5026903
453;-122.7906103;45.5029565
554;-122.7484297;45.5147698
553;-122.7494388;45.5150565
272;-122.7787473;45.5014177
215;-122.7847979;45.5214896
269;-122.7512618;45.5019468
41;-122.7514177;45.5021605
511;-122.7790216;45.5145080
202;-122.7636088;45.5124785
446;-122.7864924;45.5200347
110;-122.7781554;45.5049966
421;-122.7696619;45.5187287
448;-122.7781319;45.5057749
437;-122.7624356;45.5147868
79;-122.7629405;45.5130394
438;-122.7629461;45.5124683
33;-122.7725442;45.5187494
375;-122.7637733;45.5079372
265;-122.7826099;45.4991358
21;-122.7507119;45.5010651
488;-122.7854123;45.4991809
536;-122.7863078;45.5053049
306;-122.7707323;45.5183225
305;-122.7707296;45.5187323
256;-122.7695899;45.5137999
460;-122.7747923;45.5171500
362;-122.7609676;45.5079427
212;-122.7595539;45.5115673
389;-122.7583275;45.5119946
522;-122.7895774;45.5034599
309;-122.7896985;45.5106994
360;-122.7871469;45.5093040
361;-122.7885335;45.5097046
245;-122.7900958;45.5019127
480;-122.7659718;45.5173867
234;-122.7615767;45.5085595
543;-122.7777180;45.5079585
551;-122.7784943;45.4986274
308;-122.7790119;45.5119717
509;-122.7587928;45.4991402
498;-122.7667077;45.5018859
519;-122.7745395;45.5060699
356;-122.7745340;45.5068411
381;-122.7745405;45.5057553
485;-122.7544524;45.5053661
491;-122.7747459;45.5150321
465;-122.7888785;45.5209419
457;-122.7897100;45.5208742
94;-122.7833027;45.5103791
527;-122.7899022;45.5129532
450;-122.7503137;45.5180336
43;-122.7534038;45.5005066
486;-122.7538333;45.5005627
534;-122.7548883;45.5006105
252;-122.7748401;45.5210225
404;-122.7728896;45.5034160
103;-122.7754780;45.5209622
109;-122.7745456;45.5052968
449;-122.7498069;45.5180668
143;-122.7676264;45.5195664
78;-122.7634916;45.5140182
323;-122.7897771;45.4984978
231;-122.7836983;45.5025287
248;-122.7508722;45.5064122
267;-122.7826542;45.5025343
538;-122.7844933;45.5025335
487;-122.7538626;45.5018903
218;-122.7768352;45.5034573
84;-122.7914362;45.4956812
393;-122.7706353;45.5038394
394;-122.7706506;45.5035287
383;-122.7655461;45.5185827
51;-122.7706849;45.5028150
293;-122.7671383;45.5185727
274;-122.7492755;45.5173484
395;-122.7707414;45.5021052
397;-122.7854427;45.5193887
410;-122.7463943;45.5069089
92;-122.7641403;45.5018237
537;-122.7559823;45.4981860
396;-122.7713692;45.4987469
29;-122.7582411;45.5060694
552;-122.7473595;45.5172924
237;-122.7732567;45.5150277
236;-122.7695862;45.5149909
277;-122.7509146;45.5134040
355;-122.7516830;45.5122846
284;-122.7518375;45.5127736
276;-122.7520233;45.5131461
447;-122.7793327;45.5021845
175;-122.7495193;45.5114847
205;-122.7966117;45.5064862
9;-122.7610156;45.5123465
250;-122.7833956;45.5155112
249;-122.7842251;45.5155341
365;-122.7846285;45.5156041
380;-122.7961363;45.5077240
406;-122.7928278;45.5107654
405;-122.7906030;45.5111679
125;-122.7917661;45.5116269
494;-122.7641167;45.5080913
8;-122.7595769;45.5142287
514;-122.7562123;45.5010717
513;-122.7562221;45.5006288
512;-122.7562205;45.5004094
318;-122.7774273;45.5153670
140;-122.7805664;45.5216154
364;-122.7863780;45.5159071
377;-122.7441052;45.5076715
386;-122.7538543;45.5150963
481;-122.7789310;45.5084091
357;-122.7756970;45.5069081
407;-122.7756987;45.5057562
358;-122.7904938;45.5211693
359;-122.7915281;45.5211781
184;-122.7580320;45.5195740
177;-122.7557107;45.5195851
373;-122.7888743;45.5200612
372;-122.7896081;45.5200545
454;-122.7914605;45.5030695
230;-122.7897614;45.5046769
91;-122.7639390;45.5009734
409;-122.7662595;45.5071441
443;-122.7627498;45.5009346
539;-122.7626111;45.5009307
98;-122.7614356;45.5008968
368;-122.7618030;45.5009269
162;-122.7594996;45.5008799
297;-122.7775276;45.5082030
158;-122.7606662;45.5008967
517;-122.7582548;45.5038453
516;-122.7582967;45.5048997
300;-122.7673938;45.5085914
194;-122.7757025;45.5021545
253;-122.7690066;45.5086889
408;-122.7662258;45.5086091
193;-122.7756997;45.5034227
113;-122.7637327;45.5091073
370;-122.7515948;45.5034593
211;-122.7600466;45.5113095
435;-122.7632732;45.5092802
369;-122.7527702;45.5020934
42;-122.7523334;45.5016060
100;-122.7815696;45.5159101
388;-122.7515392;45.5162912
314;-122.7494991;45.5163133
315;-122.7490159;45.5162170
548;-122.7544447;45.5055444
304;-122.7500633;45.5029101
316;-122.7475390;45.5159501
479;-122.7798044;45.5173634
384;-122.7525145;45.5137255
532;-122.7771260;45.5101800
210;-122.7609330;45.5105764
303;-122.7469455;45.5052456
190;-122.7840377;45.5097053
385;-122.7525097;45.5114804
526;-122.7518466;45.5102882
142;-122.7671499;45.5195572
294;-122.7671432;45.5173818
547;-122.7671246;45.5159810
495;-122.7688909;45.5017192
301;-122.7674269;45.5067317
105;-122.7753275;45.5231496
16;-122.7753083;45.5221774
510;-122.7676936;45.5012724
200;-122.7532865;45.5158261
201;-122.7540774;45.5163323
104;-122.7754210;45.5214151
344;-122.7760159;45.5214850
209;-122.7765446;45.5105376
520;-122.7655547;45.5217869
392;-122.7513451;45.5108597
164;-122.7570062;45.5054909
13;-122.7696851;45.5078402
141;-122.7655336;45.5195528
528;-122.7931368;45.5150813
12;-122.7690248;45.5079036
67;-122.7764608;45.5132120
68;-122.7785828;45.5131914
490;-122.7613307;45.5079022
47;-122.7793240;45.5027759
160;-122.7583117;45.5054402
46;-122.7756913;45.5027110
45;-122.7736625;45.5024643
558;-122.7794943;45.5153732
278;-122.7504723;45.5122118
151;-122.7554033;45.5027885
559;-122.7768620;45.5153654
73;-122.7897315;45.5217951
149;-122.7499735;45.5040620
148;-122.7482296;45.5039613
540;-122.7793907;45.5032973
74;-122.7888839;45.5218101
161;-122.7581347;45.5054470
191;-122.7792447;45.5068415
156;-122.7669112;45.4987172
99;-122.7596920;45.5002106
154;-122.7587609;45.5004772
153;-122.7579698;45.5009629
10;-122.7750270;45.5071505
126;-122.7792166;45.5039617
15;-122.7759897;45.5223726
127;-122.7797724;45.5039637
195;-122.7472413;45.5183033
478;-122.7696886;45.5173364
387;-122.7529705;45.5155563
476;-122.7647494;45.5043149
456;-122.7662967;45.5050349
53;-122.7717245;45.5021052
52;-122.7727879;45.5021348
71;-122.7714940;45.5002030
72;-122.7740724;45.5003179
247;-122.7442061;45.5077872
268;-122.7826487;45.5028273
23;-122.7818978;45.5231500
320;-122.7776469;45.5107962
35;-122.7913999;45.5076615
321;-122.7780298;45.5112704
44;-122.7649796;45.4983366
18;-122.7722343;45.5213156
17;-122.7734129;45.5213119
24;-122.7838163;45.5231522
413;-122.7709354;45.5131602
420;-122.7709354;45.5129547
418;-122.7709353;45.5138046
419;-122.7709354;45.5134374
189;-122.7779341;45.5099547
180;-122.7625974;45.5297818
483;-122.7695747;45.5132116
416;-122.7709354;45.5135091
121;-122.7861139;45.5110774
417;-122.7695833;45.5135103
482;-122.7716856;45.5134374
88;-122.7713260;45.5004167
333;-122.7776247;45.5080842
197;-122.7778285;45.5103627
30;-122.7889235;45.5048320
87;-122.7709173;45.5002037
412;-122.7717061;45.5131650
31;-122.7894181;45.5044796
199;-122.7784934;45.5070453
144;-122.7686442;45.5195673
502;-122.7853029;45.5205352
214;-122.7833027;45.5208395
434;-122.7895974;45.5188599
152;-122.7574088;45.5013324
155;-122.7666060;45.4989774
183;-122.7579875;45.5027202
257;-122.7870283;45.5232520
542;-122.7906112;45.5091775
541;-122.7915876;45.5102993
37;-122.7903169;45.5081844
458;-122.7896223;45.5204920
469;-122.7824016;45.5147811
217;-122.7893825;45.5054687
139;-122.7790900;45.5216810
310;-122.7903244;45.5100610
391;-122.7790425;45.5197337
363;-122.7598714;45.5082386
5;-122.7913233;45.5160921
500;-122.7667622;45.5033958
273;-122.7774653;45.5042263
32;-122.7725547;45.5195456
241;-122.7822870;45.5043353
518;-122.7707411;45.5056400
349;-122.7830933;45.5146605
430;-122.7634672;45.5009689
107;-122.7813014;45.5065123
431;-122.7633734;45.4998146
523;-122.7654771;45.5020531
70;-122.7683626;45.5180577
69;-122.7683917;45.5195676
343;-122.7909259;45.5195974
280;-122.7501796;45.5117131
80;-122.7789903;45.5077329
289;-122.7696517;45.5070653
477;-122.7646936;45.5029485
557;-122.7761475;45.5152795
351;-122.7747553;45.5138284
367;-122.7627617;45.5029305
442;-122.7637659;45.5029177
157;-122.7606605;45.5013362
258;-122.7876574;45.5200341
176;-122.7484639;45.5111330
232;-122.7837013;45.5022829
521;-122.7504774;45.5107589
555;-122.7624680;45.5000837
55;-122.7493865;45.5070125
