19;-122.7775811;45.5254972
135;-122.7518936;45.5057983
295;-122.7794883;45.5250578
686;-122.7728106;45.5268355
685;-122.7720319;45.5267393
1724;-122.7653766;45.5327959
713;-122.7750088;45.5312154
1360;-122.7674849;45.5325602
1593;-122.7663965;45.5327916
1352;-122.8017987;45.4901918
1465;-122.7661076;45.5255111
1464;-122.7651123;45.5256992
1463;-122.7645094;45.5257082
1940;-122.7295377;45.5100430
648;-122.7630690;45.5297832
375;-122.8106367;45.5331966
1467;-122.7688952;45.5251481
999;-122.7776677;45.5183497
1002;-122.7819944;45.5182445
946;-122.7854511;45.5182533
1003;-122.7843977;45.5182502
1000;-122.7793473;45.5188809
1033;-122.7401650;45.4943700
11;-122.7342195;45.4954440
1579;-122.7662187;45.5263722
1844;-122.7458270;45.5038861
390;-122.7943419;45.5140707
1939;-122.7498590;45.5158657
17;-122.7264888;45.4950031
1210;-122.7461582;45.5128823
714;-122.7752393;45.5312418
532;-122.7268776;45.4943431
386;-122.7273513;45.4935281
533;-122.7277472;45.4928262
678;-122.7285970;45.5057770
1084;-122.7638237;45.5050121
1733;-122.7600160;45.5254400
1525;-122.7281560;45.5063520
1938;-122.8156846;45.5230031
716;-122.7775827;45.5312534
895;-122.7727053;45.5090733
848;-122.7672515;45.4881976
1836;-122.7478978;45.5022808
2136;-122.8074776;45.5082926
1576;-122.7509660;45.5274680
1051;-122.7655272;45.5050887
1577;-122.7523850;45.5285610
1085;-122.7647464;45.5050834
1104;-122.7349930;45.4926590
1103;-122.7344508;45.4930562
1633;-122.7714731;45.5227404
1710;-122.7715494;45.5223012
1838;-122.7491464;45.5034155
76;-122.7302879;45.4884119
1837;-122.7483957;45.5027327
1092;-122.7343820;45.5025360
1245;-122.7927862;45.5228481
112;-122.8139224;45.5061849
111;-122.8133760;45.5066079
209;-122.8059203;45.5057337
1680;-122.8101642;45.5066104
684;-122.8123454;45.5070479
1679;-122.8150275;45.5080066
307;-122.7933664;45.5352726
1904;-122.7933636;45.5344953
1461;-122.7651226;45.4920529
1433;-122.7445527;45.5084655
1460;-122.7653154;45.4963525
1122;-122.7616591;45.5124447
1883;-122.7615315;45.5150375
1266;-122.7805879;45.5231512
1221;-122.7742862;45.5231497
2130;-122.7708082;45.5338896
302;-122.7936459;45.5138157
869;-122.7638149;45.5080836
338;-122.7399500;45.4984680
1537;-122.7964567;45.5054935
1198;-122.7632428;45.5083135
175;-122.7350200;45.4999870
917;-122.7787473;45.5014177
1093;-122.7335960;45.4994230
900;-122.7289346;45.5177152
1603;-122.8133734;45.5033231
1283;-122.8130877;45.5039783
1832;-122.8117346;45.5054820
1833;-122.8126376;45.5043412
1816;-122.7826099;45.4991358
1173;-122.7854123;45.4991809
1161;-122.8113206;45.5092013
643;-122.7374545;45.4947183
890;-122.7528613;45.4956244
1373;-122.7863078;45.5053049
1320;-122.8014960;45.5320319
1858;-122.7707323;45.5183225
995;-122.7707296;45.5187323
527;-122.7595539;45.5115673
907;-122.7583275;45.5119946
928;-122.7474392;45.4901481
1142;-122.7479046;45.4901506
681;-122.7242890;45.5060680
1009;-122.7622993;45.5335274
1695;-122.7227547;45.5207094
855;-122.7624390;45.5325820
1144;-122.7425135;45.4908214
1152;-122.7975555;45.5080115
1138;-122.7659718;45.5173867
108;-122.8071706;45.5182623
1419;-122.7752286;45.4986264
1917;-122.7784943;45.4986274
1937;-122.7785181;45.4989894
717;-122.8078963;45.5286647
718;-122.8068241;45.5286519
2065;-122.7587928;45.4991402
311;-122.7327490;45.5086412
183;-122.7704744;45.5331217
1970;-122.7634830;45.5236170
416;-122.7543648;45.5249349
2092;-122.8151678;45.5074824
1325;-122.7899022;45.5129532
1081;-122.7752443;45.5360241
339;-122.7419780;45.4961897
753;-122.7720700;45.5279666
754;-122.7714953;45.5279910
1409;-122.7394910;45.4883190
1457;-122.7868653;45.4919800
2116;-122.7954833;45.5152377
1829;-122.7422783;45.5159486
1189;-122.7962256;45.4897128
941;-122.7866360;45.5310025
950;-122.7946833;45.5304791
184;-122.7396450;45.4967600
341;-122.7432441;45.4944463
1299;-122.8078533;45.5348163
1300;-122.8072585;45.5346464
50;-122.7582411;45.5060694
765;-122.8061621;45.5346302
268;-122.7653667;45.4937866
248;-122.7457522;45.5150256
1403;-122.8107267;45.4922854
1522;-122.8107386;45.4920372
1337;-122.7782150;45.5338700
1080;-122.7771477;45.5365642
1202;-122.8105932;45.4931291
234;-122.7636320;45.4938460
918;-122.7889094;45.4903670
266;-122.7577735;45.4932610
267;-122.7594627;45.4933311
120;-122.8084195;45.4971663
790;-122.8101624;45.4941595
699;-122.7509146;45.5134040
1591;-122.7726985;45.5356824
220;-122.8058983;45.5013601
1535;-122.7379520;45.4963080
953;-122.8071064;45.4993917
1109;-122.8073728;45.4989449
1384;-122.7292710;45.4927820
213;-122.8035472;45.5028402
1515;-122.7296989;45.5134749
1975;-122.7856593;45.5248997
410;-122.7495193;45.5114847
336;-122.7406990;45.4998551
1610;-122.7966117;45.5064862
1609;-122.7984971;45.5048853
804;-122.7833956;45.5155112
1404;-122.7842251;45.5155341
1897;-122.7846285;45.5156041
501;-122.8099652;45.5127320
623;-122.8113878;45.5164714
2022;-122.7418658;45.5005724
2024;-122.7419627;45.5006318
1611;-122.7961363;45.5077240
1411;-122.7953970;45.5095729
1613;-122.7953774;45.5116239
500;-122.8081862;45.5139977
1600;-122.7869577;45.5001673
1875;-122.7464527;45.5178442
109;-122.8061770;45.5171202
624;-122.8125025;45.5164645
1851;-122.7905902;45.5362147
1553;-122.7862275;45.4980988
1309;-122.7478817;45.5237493
1343;-122.7272852;45.5149986
309;-122.7441052;45.5076715
903;-122.7538543;45.5150963
243;-122.7471696;45.5153002
1028;-122.7663897;45.5321470
1361;-122.7661893;45.5322053
242;-122.7471381;45.5137860
413;-122.7424834;45.5211599
1979;-122.7914605;45.5030695
1799;-122.7310549;45.5173545
1586;-122.7639390;45.5009734
976;-122.7662595;45.5071441
1969;-122.7627498;45.5009346
1476;-122.7626111;45.5009307
2007;-122.8038382;45.5371790
1768;-122.7825137;45.4956202
227;-122.7614356;45.5008968
1910;-122.7618030;45.5009269
1454;-122.7825052;45.4928663
1658;-122.7594996;45.5008799
1747;-122.7359749;45.5195603
389;-122.7606662;45.5008967
2082;-122.7582548;45.5038453
1358;-122.7582967;45.5048997
1231;-122.7735956;45.5240041
1232;-122.7732118;45.5236038
1237;-122.7658089;45.4920707
1503;-122.7667089;45.4941054
269;-122.7666997;45.4937273
669;-122.7777400;45.5343821
519;-122.7668483;45.4980529
1509;-122.7667669;45.4961592
1131;-122.7774604;45.5350317
2114;-122.7771260;45.5101800
440;-122.7432343;45.4975151
1766;-122.7440812;45.4935500
342;-122.7434629;45.4935360
1590;-122.7689679;45.5355027
609;-122.7419990;45.5234630
225;-122.7445985;45.5236144
505;-122.7354494;45.5097623
1294;-122.7833467;45.4903537
942;-122.7868710;45.5313406
398;-122.7362205;45.5084575
943;-122.7871266;45.5317399
751;-122.7396800;45.5108130
535;-122.7353379;45.5093839
990;-122.7256232;45.5096696
504;-122.7354039;45.5099577
1903;-122.7454188;45.4910078
1302;-122.7968061;45.5319202
926;-122.7451921;45.4913620
1518;-122.7447841;45.4920451
647;-122.7381050;45.5108300
470;-122.7445107;45.4928571
554;-122.7355929;45.5104459
1989;-122.7460208;45.4900220
1666;-122.7456159;45.4906895
1205;-122.7958621;45.5298960
1206;-122.7958611;45.5302880
1251;-122.7973642;45.5285959
1250;-122.7972901;45.5280591
20;-122.7353208;45.5148502
972;-122.7353180;45.5006200
971;-122.7335840;45.5005510
659;-122.7353181;45.5165368
1224;-122.7765446;45.5105376
22;-122.7680751;45.5278147
626;-122.8149009;45.5176821
683;-122.8135089;45.5190278
1539;-122.8142600;45.5183146
1538;-122.8123298;45.5202030
1867;-122.8058982;45.4916345
105;-122.7793240;45.5027759
104;-122.7756913;45.5027110
103;-122.7736625;45.5024643
913;-122.7577694;45.5338226
1796;-122.8158468;45.5209845
540;-122.7351926;45.5112399
1648;-122.7554033;45.5027885
40;-122.7761122;45.5281704
166;-122.7897315;45.5217951
858;-122.7302860;45.4935540
1175;-122.7499735;45.5040620
543;-122.7444836;45.5056409
1646;-122.7482296;45.5039613
1973;-122.7961448;45.5270129
167;-122.7888839;45.5218101
1615;-122.7399114;45.5149752
980;-122.7669112;45.4987172
2067;-122.7686018;45.4972899
272;-122.7396699;45.5164039
933;-122.7990192;45.5282919
1830;-122.7403557;45.5166487
228;-122.7596920;45.5002106
1650;-122.7587609;45.5004772
1376;-122.7579698;45.5009629
2068;-122.7693481;45.4961124
1135;-122.7696886;45.5173364
1258;-122.7692424;45.4926492
1791;-122.7287102;45.5194124
1235;-122.7469747;45.4981521
1479;-122.7717245;45.5021052
1480;-122.7727879;45.5021348
163;-122.7714940;45.5002030
164;-122.7740724;45.5003179
1913;-122.7680548;45.5271129
1912;-122.7680678;45.5274848
1817;-122.7826349;45.5001952
558;-122.7372851;45.5078240
497;-122.7335770;45.5087617
1818;-122.7826487;45.5028273
807;-122.7324420;45.5107033
46;-122.7818978;45.5231500
1804;-122.7463578;45.5008172
67;-122.7367933;45.5058542
99;-122.7649796;45.4983366
69;-122.7417094;45.5084475
47;-122.7838163;45.5231522
578;-122.7410815;45.4908129
31;-122.7804440;45.4981661
577;-122.7412094;45.4921181
1952;-122.7709354;45.5131602
1957;-122.7709354;45.5129547
1955;-122.7709353;45.5138046
1956;-122.7709354;45.5134374
460;-122.7779341;45.5099547
425;-122.7625974;45.5297818
424;-122.7622649;45.5295224
2016;-122.7695747;45.5132116
1953;-122.7709354;45.5135091
1954;-122.7695833;45.5135103
32;-122.7805983;45.4962925
33;-122.7807505;45.4951891
2015;-122.7716856;45.5134374
481;-122.7778285;45.5103627
55;-122.7889235;45.5048320
1951;-122.7717061;45.5131650
1823;-122.7831034;45.4959201
56;-122.7894181;45.5044796
1289;-122.7742415;45.4980982
127;-122.7484549;45.4929058
128;-122.7503162;45.4933584
238;-122.7644397;45.5257045
333;-122.7361646;45.5047332
474;-122.7439469;45.4963200
1819;-122.7826380;45.4910625
1455;-122.7827275;45.4928212
1536;-122.7958921;45.5062991
130;-122.7964466;45.5173128
1021;-122.7895974;45.5188599
954;-122.7902773;45.5249101
513;-122.7624030;45.5235810
1651;-122.7666060;45.4989774
827;-122.7771781;45.5287097
741;-122.7278590;45.4902550
1410;-122.7906112;45.5091775
1247;-122.7915876;45.5102993
1176;-122.7794595;45.5293268
258;-122.7277236;45.4901575
74;-122.7903169;45.5081844
1704;-122.7893825;45.5054687
722;-122.7278368;45.4897313
2026;-122.8031163;45.5234430
628;-122.7753113;45.5358377
629;-122.7749973;45.5355857
1738;-122.8041077;45.5260027
1757;-122.7680237;45.5262502
2025;-122.7960817;45.4994193
889;-122.7519594;45.4976107
1108;-122.7846915;45.5299392
1107;-122.7825556;45.5298683
1050;-122.7265533;45.4972496
594;-122.7822870;45.5043353
1290;-122.7752788;45.4975525
1797;-122.7958204;45.4999461
1203;-122.8136627;45.4937016
1017;-122.8040759;45.5295243
2029;-122.8041432;45.5277484
1439;-122.7531577;45.4941289
310;-122.7374922;45.5086991
1379;-122.8044914;45.4936874
1236;-122.7458409;45.4984285
117;-122.8044630;45.4971230
1164;-122.8045001;45.4962648
1983;-122.7690488;45.5220563
432;-122.7989349;45.5229319
1982;-122.7686149;45.5219813
1145;-122.7438226;45.4908297
1686;-122.7929945;45.5055959
1626;-122.7949792;45.5016132
1140;-122.7536905;45.4932104
1675;-122.7352290;45.4973780
1571;-122.8006087;45.5211398
978;-122.7292430;45.4973869
362;-122.7548139;45.5320648
1599;-122.7981921;45.5207868
1014;-122.8131883;45.5053528
1015;-122.8140638;45.5043971
1997;-122.7796530;45.5350830
170;-122.7789903;45.5077329
1132;-122.7793524;45.5356900
1834;-122.7696517;45.5070653
1475;-122.7904769;45.4965485
1474;-122.7894330;45.4965609
1207;-122.7958159;45.5319185
121;-122.7855365;45.4966784
122;-122.7874111;45.4965545
26;-122.7860798;45.4972961
988;-122.7863021;45.4971291
576;-122.7837013;45.5022829
1595;-122.7902106;45.4985912
1400;-122.7707846;45.4907837
1966;-122.7705623;45.4962550
1580;-122.7369294;45.5195728
1182;-122.7335552;45.5190445
144;-122.8104126;45.5005255
2074;-122.8142100;45.5260360
217;-122.7669047;45.5296579
219;-122.8071728;45.5018843
1647;-122.7544140;45.5033023
788;-122.8135715;45.4938826
1180;-122.7289930;45.5192590
430;-122.7273554;45.5137267
776;-122.7792131;45.5159774
823;-122.7806790;45.5062095
523;-122.7878356;45.4917694
1496;-122.7380770;45.4956490
1370;-122.7514036;45.4936553
1557;-122.7497870;45.5294430
883;-122.7644790;45.5237872
1367;-122.7502624;45.4963438
1366;-122.7502678;45.4976152
1402;-122.7709931;45.4872251
408;-122.7917169;45.4989661
1139;-122.7524962;45.4932086
1151;-122.7834036;45.5338183
1285;-122.7808080;45.5351180
1025;-122.7805921;45.5324024
1271;-122.7941636;45.5262340
1082;-122.7587701;45.5400497
1284;-122.7811916;45.5356398
693;-122.7986187;45.5258868
2071;-122.7687474;45.4913964
364;-122.7364769;45.5074622
1720;-122.7921309;45.5041074
1721;-122.7922362;45.5039072
355;-122.7394637;45.5092006
1902;-122.8372876;45.5306009
740;-122.7451290;45.4902924
1789;-122.7331590;45.5128440
2001;-122.7549092;45.4927302
1395;-122.7576977;45.4926087
739;-122.7438120;45.4899880
654;-122.8054319;45.5019724
1592;-122.7769086;45.5364459
1201;-122.8105435;45.4932945
172;-122.7847459;45.5032032
1354;-122.7747010;45.5275207
2141;-122.8171909;45.5291975
604;-122.8124215;45.5151854
30;-122.8154162;45.4976450
736;-122.7721000;45.5068769
759;-122.7919894;45.5167042
1520;-122.7956232;45.5149304
1930;-122.7989145;45.5315534
296;-122.7819300;45.5266619
826;-122.7772034;45.5274932
894;-122.7871315;45.5258605
1690;-122.8067237;45.5330843
1962;-122.8066108;45.4892939
921;-122.8126252;45.5239330
923;-122.8150944;45.5239328
1262;-122.8101846;45.5148109
1673;-122.8067631;45.5280088
1691;-122.8071135;45.5329570
426;-122.7926444;45.4991333
1706;-122.8068312;45.5310265
539;-122.8134569;45.5081982
1705;-122.8068507;45.5298523
1019;-122.8068503;45.5295137
2146;-122.7464502;45.4901023
538;-122.8132520;45.5084768
435;-122.8110222;45.5135968
2004;-122.8140093;45.5148553
436;-122.8093563;45.5137700
273;-122.7376020;45.5169490
574;-122.7904804;45.5049789
906;-122.7503423;45.5164677
634;-122.8063423;45.5255029
726;-122.8065388;45.5267606
837;-122.8062369;45.4894655
239;-122.8040008;45.5007874
1667;-122.7463557;45.4908364
1281;-122.8092550;45.5026180
1282;-122.8119870;45.5035693
1450;-122.8033164;45.5005599
1714;-122.7921827;45.5040089
1713;-122.7936233;45.5043494
356;-122.7420847;45.5087311
450;-122.7921777;45.4990630
1788;-122.7296406;45.5130460
1447;-122.7990613;45.5002698
2137;-122.7503702;45.4912151
42;-122.8003513;45.4999613
140;-122.8022416;45.5001897
125;-122.7493403;45.5068692
735;-122.7816630;45.4966675
2056;-122.7362327;45.5088166
712;-122.7579519;45.5381537
1328;-122.7867346;45.4976313
1083;-122.7565662;45.5365188
25;-122.7859972;45.4968255
514;-122.7624077;45.5242676
512;-122.7624010;45.5231310
1608;-122.7727684;45.5249908
1616;-122.7144328;45.4906338
682;-122.7236307;45.5051676
1919;-122.7772304;45.5087876
1856;-122.7329816;45.4907608
1088;-122.7428254;45.4908228
819;-122.7403266;45.4908108
1408;-122.7396495;45.4908037
860;-122.7752623;45.5358967
1891;-122.7369512;45.4907893
1429;-122.7267712;45.4907274
1617;-122.7314799;45.4907605
863;-122.7304904;45.4907585
1795;-122.7327138;45.4907585
861;-122.7746613;45.5356007
1075;-122.8074946;45.5151669
75;-122.7290549;45.4907690
1074;-122.8061632;45.5151690
479;-122.7785400;45.5072831
1211;-122.7417780;45.5141160
1045;-122.7267732;45.5051521
1112;-122.7473299;45.5125676
1137;-122.7473939;45.5124196
1111;-122.7474543;45.5126054
2107;-122.7809990;45.5326964
1178;-122.7419550;45.5131190
2108;-122.7803896;45.5326784
1179;-122.7422506;45.5133238
441;-122.7431911;45.4962574
1478;-122.7626891;45.4977413
412;-122.7369871;45.5197912
1489;-122.7792047;45.5153723
93;-122.7501544;45.5028585
1628;-122.7997338;45.5063907
1627;-122.7991664;45.5057032
319;-122.7739856;45.5183058
1624;-122.7909246;45.5006043
1426;-122.7849742;45.4966416
761;-122.7800298;45.4946701
265;-122.7443445;45.5232987
1420;-122.7795027;45.4937789
1425;-122.7824753;45.4960782
316;-122.7729189;45.5187501
317;-122.7729201;45.5183365
1458;-122.7793342;45.4934499
660;-122.7358877;45.5164993
29;-122.8136334;45.4981916
521;-122.7433877;45.5036274
862;-122.7303670;45.4914710
723;-122.7640478;45.5063078
162;-122.7705581;45.4952807
507;-122.7494386;45.5010995
872;-122.7524034;45.4876842
566;-122.7433930;45.4920040
565;-122.7430840;45.4924380
724;-122.7614216;45.5063638
857;-122.7302980;45.4943660
1473;-122.7882198;45.4965507
1208;-122.7491291;45.5063013
403;-122.7491594;45.5063776
1031;-122.7758313;45.5330199
304;-122.7815420;45.5094055
2020;-122.7867814;45.5349219
214;-122.7782104;45.5084135
653;-122.8058384;45.5014537
189;-122.8128938;45.4901604
1434;-122.7703501;45.5281135
1866;-122.7696446;45.5281753
320;-122.7738986;45.5187514
186;-122.7725482;45.5292900
321;-122.7740475;45.5192301
318;-122.7741794;45.5187524
1308;-122.7730122;45.4995521
1873;-122.7788065;45.5086008
2123;-122.8138912;45.5305257
1901;-122.8092889;45.5200215
402;-122.7491826;45.5064359
656;-122.7873158;45.5016323
2102;-122.7952269;45.5319259
1974;-122.7474460;45.5042844
171;-122.7808036;45.5057510
1133;-122.7799909;45.5357966
824;-122.7796731;45.5057932
452;-122.7637512;45.4971284
451;-122.7638153;45.4963581
618;-122.7317781;45.4939487
351;-122.7696442;45.5195716
703;-122.7475524;45.5111700
617;-122.7315450;45.4944820
1761;-122.7792624;45.5373380
353;-122.7717233;45.5195781
221;-122.8047535;45.5010137
1835;-122.8148289;45.4896478
352;-122.7707413;45.5195794
1330;-122.7996974;45.5278705
453;-122.7654264;45.4973849
365;-122.7363793;45.5079292
673;-122.7913654;45.4909211
728;-122.7921592;45.4865473
1561;-122.8157406;45.5324872
1275;-122.8129246;45.5325015
1777;-122.7685130;45.5067792
561;-122.7357075;45.5080519
1802;-122.7417409;45.4899730
1388;-122.8119232;45.5325046
1437;-122.7928371;45.5281726
1669;-122.7928170;45.5264541
1562;-122.7561845;45.5030785
1079;-122.7905359;45.5336968
1078;-122.7905114;45.5332202
1269;-122.7942379;45.5198882
898;-122.7737020;45.5280900
18;-122.7800682;45.5269994
1012;-122.7888663;45.5260657
838;-122.7903085;45.5262349
1776;-122.7977728;45.5256690
495;-122.7132223;45.5067673
1811;-122.7661305;45.5294251
1435;-122.7707200;45.5286115
1244;-122.7942614;45.5228612
185;-122.7725445;45.5282851
756;-122.7714052;45.5284889
2091;-122.7920754;45.4910411
2142;-122.7221219;45.5079369
637;-122.8122083;45.5255332
639;-122.8140345;45.5264768
873;-122.7928372;45.5285768
875;-122.7928137;45.5295373
636;-122.8096233;45.5249807
1405;-122.7788815;45.5084728
306;-122.7926777;45.5352661
1261;-122.8104961;45.5023135
831;-122.7926757;45.5362494
2061;-122.8048595;45.5365300
1260;-122.8100848;45.5029045
1614;-122.7402526;45.5166735
463;-122.8085221;45.5307324
1863;-122.7934144;45.5141046
1456;-122.7840131;45.4925609
382;-122.7935340;45.5139594
1898;-122.7940845;45.5143615
1980;-122.7840737;45.4942094
461;-122.8073647;45.5327475
462;-122.8075662;45.5322425
1961;-122.7844371;45.5200263
706;-122.7953202;45.5232463
707;-122.7942592;45.5232397
1304;-122.7905619;45.5026903
1978;-122.7906103;45.5029565
1060;-122.7458703;45.5341844
2140;-122.7484297;45.5147698
2138;-122.7494388;45.5150565
1922;-122.7952094;45.5268839
2060;-122.8048074;45.5343472
1684;-122.7636088;45.5124785
536;-122.7373030;45.4972660
1729;-122.7334839;45.5069870
1279;-122.7347588;45.5067349
615;-122.7333519;45.5069857
994;-122.7696619;45.5187287
720;-122.8056933;45.4912331
1967;-122.7624356;45.5147868
178;-122.7629405;45.5130394
1968;-122.7629461;45.5124683
1560;-122.8077868;45.4936280
58;-122.7725442;45.5187494
537;-122.7365810;45.4968070
359;-122.7453613;45.5342425
107;-122.8080899;45.5186154
771;-122.7434890;45.5249380
985;-122.8102532;45.5176789
404;-122.7870598;45.5231269
444;-122.7546729;45.4918347
1778;-122.7695899;45.5137999
1063;-122.7747923;45.5171500
644;-122.7783292;45.5353411
7;-122.7306830;45.4951561
12;-122.7354060;45.4954460
345;-122.7495970;45.5359370
1753;-122.7900958;45.5019127
465;-122.7894360;45.4948434
645;-122.7792090;45.5341170
2062;-122.7621828;45.4898931
1197;-122.7615767;45.5085595
1859;-122.8067349;45.4930017
2126;-122.7713944;45.5291579
1398;-122.7777180;45.5079585
646;-122.7792778;45.5338883
814;-122.7436009;45.5233302
344;-122.7543040;45.5352370
651;-122.7421330;45.5251950
815;-122.7429400;45.5237690
2081;-122.7745395;45.5060699
1893;-122.7745340;45.5068411
1918;-122.7745405;45.5057553
2039;-122.8005996;45.5160897
1618;-122.7650925;45.5231569
708;-122.8009129;45.5155961
2018;-122.7544524;45.5053661
1635;-122.7990448;45.5143730
1634;-122.8002140;45.5140677
1184;-122.7747459;45.5150321
195;-122.8002196;45.5249195
496;-122.7311376;45.5089629
191;-122.8119761;45.4896968
378;-122.8176883;45.5331732
5;-122.7270216;45.4951482
165;-122.7705406;45.4955700
960;-122.7728896;45.5034160
276;-122.7745456;45.5052968
349;-122.7676264;45.5195664
1276;-122.7147504;45.5010623
455;-122.7772407;45.5293103
1090;-122.7935238;45.5223185
768;-122.7897771;45.4984978
575;-122.7836983;45.5025287
1374;-122.7826542;45.5025343
662;-122.7679256;45.5302805
218;-122.7679248;45.5295559
1375;-122.7844933;45.5025335
1072;-122.7935261;45.5224781
663;-122.7679237;45.5291076
190;-122.8147724;45.4914920
553;-122.7768352;45.5034573
174;-122.7914362;45.4956812
45;-122.7266962;45.4982408
1821;-122.7858564;45.5285343
81;-122.7272974;45.4980956
98;-122.7553021;45.4981105
592;-122.7559823;45.4981860
784;-122.7539351;45.4914089
82;-122.7267980;45.4980494
1672;-122.8098207;45.5348991
1805;-122.7990528;45.4978976
43;-122.8002584;45.4979018
141;-122.8027003;45.4979185
1671;-122.8039600;45.4979226
1770;-122.7398665;45.5089328
840;-122.7516830;45.5122846
705;-122.7518375;45.5127736
698;-122.7520233;45.5131461
1043;-122.7793327;45.5021845
1073;-122.7930676;45.5224743
1071;-122.7942687;45.5224843
